iso3,countryname,genero,age,Fruits (g/day),Non-starchy vegetables (g/day),Beans and legumes (g/day),Unprocessed red meats (g/day),Sugar-sweetened beverages (g/day),Total Protein (g/day)
TCD,Chad,MALE,72,96.6502445,8735.751295000002,7.395153083333334,44.600647,126.22408708333332,75.41053008333333
TCD,Chad,MALE,77,90.64595008333333,107.80219658333333,7.476471624999999,45.43316375,122.97707466666667,74.93459191666666
TCD,Chad,MALE,82,84.47092925,103.70041083333335,7.530830466666668,46.30268583333333,120.37887749999999,74.74895591666667
TCD,Chad,MALE,87,78.271128,99.54628408333336,7.582741025,47.14999041666667,14336.917880916664,74.35660416666666
TCD,Chad,MALE,92,72.21803958333334,95.45090641666667,7.615482658333332,48.06672508333333,122.10604083333334,73.72350516666667
TGO,Togo,MALE,22,1.9306805356265355,336.36084621621615,0.37430763882063883,0.4931297909090908,6.830496511056511,2.154529260442261
TGO,Togo,MALE,27,71.04203483333332,144.28977083333334,12.845424416666667,17.4242835,215.20656083333333,74.13096183333334
TGO,Togo,MALE,32,75.91686675,150.93503,12.988190666666668,18.097571416666668,196.95380416666669,75.35624441666666
TGO,Togo,MALE,37,79.472897,12141.438275833332,13.124261833333334,18.725237500000002,10274.992380916667,76.05316408333334
TGO,Togo,MALE,42,81.49867583333334,158.29277416666665,13.264637916666665,19.319662166666667,168.4293391666667,76.904475
TGO,Togo,MALE,47,82.008762,159.16611583333335,13.392824833333334,19.901662499999997,158.85026466666665,77.03294441666667
TGO,Togo,MALE,52,81.19916908333333,158.37214500000002,13.521854083333332,20.453217750000004,149.43986558333333,77.10191158333333
TGO,Togo,MALE,57,79.24362208333334,156.18629166666668,13.650269916666666,20.966075833333335,140.8093095,77.17561208333332
TGO,Togo,MALE,62,76.36929666666667,152.86967083333334,13.782753083333334,21.447372583333333,135.07178966666666,77.05321883333333
TGO,Togo,MALE,67,72.81953566666668,148.67761083333332,13.908727416666666,21.920387916666666,130.29112958333332,76.70122533333334
TGO,Togo,MALE,72,68.84113408333333,143.7691325,14.006229249999997,22.365347333333332,124.51818458333334,76.3631915
TGO,Togo,MALE,77,64.55955133333333,138.65323583333335,14.11104975,22.809895166666667,9130.603611333334,76.28118333333335
TGO,Togo,MALE,82,60.13395316666668,133.36356083333334,14.21010316666667,23.255074250000007,121.06170166666665,75.80345791666666
TGO,Togo,MALE,87,55.72280625,128.0898083333333,14.2839655,23.69949516666667,119.82742774999998,75.48754308333334
TGO,Togo,MALE,92,51.38434591666667,122.82054166666667,14.340887583333334,24.163454833333333,120.4890325,74.53054683333333
THA,Thailand,MALE,22,3.322165810810811,4.324203046683047,0.5002207248157248,90.6965725110565,7.467953366093368,2.1484527469287467
THA,Thailand,MALE,27,111.46828416666666,149.56231999999997,16.865285999999998,40.221836833333334,201.17608333333328,73.20938808333334
THA,Thailand,MALE,32,111.18930441666664,152.58273416666665,17.073680999999997,37.44529416666666,158.67879416666668,73.4757785
THA,Thailand,MALE,37,111.19222375000003,154.84366916666667,17.496255416666667,35.004893833333334,126.78011083333335,73.57156558333334
THA,Thailand,MALE,42,111.08850016666666,156.1608575,18.065322083333335,32.897220833333336,103.36387433333334,73.48815350000001
THA,Thailand,MALE,47,110.82717483333333,156.4784525,18.762476250000002,31.079049249999997,86.17839558333334,73.23120825
THA,Thailand,MALE,52,110.33137849999999,155.8644183333333,19.596142166666663,29.506712333333336,73.42130974999999,72.82631674999999
THA,Thailand,MALE,57,109.6060045,154.36079583333333,20.51098125,28.147270833333337,63.864075333333325,72.28528983333335
THA,Thailand,MALE,62,108.64879891666665,152.23733083333332,21.535673166666665,26.941265750000003,56.619272583333334,71.63716825
THA,Thailand,MALE,67,107.50192841666667,149.42215000000002,22.613031000000003,25.872204416666666,51.05065066666666,70.89691416666666
THA,Thailand,MALE,72,106.21515075,146.18257416666668,23.76713266666667,24.938222749999998,46.79820475,70.08696308333332
THA,Thailand,MALE,77,104.80913066666666,142.75706750000003,24.98937583333333,24.126559666666665,43.71210991666666,69.23680108333335
THA,Thailand,MALE,82,103.27750175,139.20273999999998,26.263171666666665,23.420754500000005,41.58233925,68.36547283333334
THA,Thailand,MALE,87,101.67476950000001,135.62610166666664,27.54097975,22.85016183333333,40.34376091666667,67.49026425
THA,Thailand,MALE,92,100.01573858333334,132.1508466666667,28.888234416666663,22.353564083333335,39.86845283333333,66.62503816666667
TJK,Tajikistan,MALE,22,1.8774288034398035,1.6704653071253073,0.452487941031941,0.8280703611793612,3.8411877149877145,2.2094125405405403
TJK,Tajikistan,MALE,27,67.73758883333333,67.02291808333332,15.704106666666668,29.25892383333333,102.05725374999999,76.8117065
TJK,Tajikistan,MALE,32,71.96125483333333,77.07472666666666,16.067959916666663,30.04350175,79.66061158333333,77.93946141666667
TJK,Tajikistan,MALE,37,75.56779350000001,85.74559208333334,16.485031749999997,30.40924133333333,62.82052099999999,78.17852908333334
TJK,Tajikistan,MALE,42,78.23749983333333,92.45391775,16.931359583333336,30.366280833333338,51.7485295,78.09872816666666
TJK,Tajikistan,MALE,47,79.85101949999999,96.98440800000002,17.448544666666667,29.95847258333333,43.281563250000005,77.63499900000001
TJK,Tajikistan,MALE,52,80.427745,99.31620233333332,17.988128583333335,29.263148333333334,36.98996850000001,77.05156525
TJK,Tajikistan,MALE,57,80.07946783333333,8648.906147333333,18.562452666666665,28.347714916666664,32.42795433333334,76.14012041666666
TJK,Tajikistan,MALE,62,78.90571533333333,98.12150575,19.15544225,27.270316833333336,28.99078125,74.73704525000001
TJK,Tajikistan,MALE,67,76.96094699999999,95.13595958333332,19.790840250000002,26.06246091666667,26.044348,73.50035483333333
TJK,Tajikistan,MALE,72,74.45214650000001,91.05519941666665,20.446731250000003,24.783582416666672,23.96826725,72.22902358333333
TJK,Tajikistan,MALE,77,71.53509191666667,86.24712999999998,21.1132375,23.50094733333333,22.676615499999997,70.65290700000001
TJK,Tajikistan,MALE,82,68.33403725000001,80.97287166666668,21.767401500000005,22.21056641666667,21.573737833333336,69.21956249999998
TJK,Tajikistan,MALE,87,64.9330835,75.494999,22.39483733333334,20.941599916666668,20.827080499999997,67.80073933333333
TJK,Tajikistan,MALE,92,61.380365416666656,69.93683241666666,23.066064416666663,19.69755925,20.514644333333333,66.52627125000001
TKM,Turkmenistan,MALE,22,1.9407018452088454,2.282268027027027,3.2176764373464377,1.2010699975429977,4.9560652334152335,2.328312842751843
TKM,Turkmenistan,MALE,27,69.86520316666666,91.6246375,112.06523499999999,42.79898908333334,130.64845333333332,80.64387975
TKM,Turkmenistan,MALE,32,74.31587091666667,105.62180583333334,112.02240666666667,43.67436241666667,102.72174816666666,82.08497625
TKM,Turkmenistan,MALE,37,78.09649399999999,117.72856166666668,116.94688166666664,44.404234583333334,7248.38494175,82.66707608333333
TKM,Turkmenistan,MALE,42,80.81288591666667,126.42796083333333,120.4578675,44.177755,66.62342291666666,82.52287733333334
TKM,Turkmenistan,MALE,47,82.76045533333334,133.0298341666667,121.31528000000002,43.760696249999995,56.1155755,82.10065591666667
TKM,Turkmenistan,MALE,52,82.92286025,135.55511166666665,126.83550833333334,42.93613308333334,48.27445341666667,81.17033199999999
TKM,Turkmenistan,MALE,57,82.69994433333333,136.19592416666666,21680.5484975,41.0693635,41.83530975,79.887958
TKM,Turkmenistan,MALE,62,81.56666816666667,134.47176416666665,135.0060475,39.47496183333333,37.36372183333334,79.04642108333333
TKM,Turkmenistan,MALE,67,79.27996433333333,129.6572408333333,11838.171206666666,38.145468,33.985008916666665,77.38286591666667
TKM,Turkmenistan,MALE,72,76.78626758333333,124.10078083333333,145.55699333333334,36.41640433333333,31.370023083333333,75.84512775
TKM,Turkmenistan,MALE,77,73.73530641666667,10136.041685833332,147.06543333333332,33.84313650000001,29.089542333333338,6191.0845005833335
TKM,Turkmenistan,MALE,82,70.504898,110.20423916666668,154.912635,32.333442416666664,27.800590999999997,73.19046666666667
TKM,Turkmenistan,MALE,87,66.81257083333333,102.91517258333333,12150.82693416667,30.629551333333335,26.98826108333333,71.7118435
TKM,Turkmenistan,MALE,92,63.41965833333333,95.42757608333334,163.824785,28.838932,26.65506466666667,69.89474241666666
TLS,Timor-Leste,MALE,22,1.8776311425061423,4.078008304668305,0.24129480343980345,0.7422963267813267,5.801043685503686,2.2057856388206387
TLS,Timor-Leste,MALE,27,63.00365633333333,141.10284,8.132467741666666,23.418731250000004,11875.748135833333,74.78636608333333
TLS,Timor-Leste,MALE,32,62.877270583333335,143.90630000000002,8.233429158333331,21.8119655,10498.598202500001,75.38725658333334
TLS,Timor-Leste,MALE,37,62.85265975000001,146.03816083333336,8.435184241666667,20.405513666666668,98.37453891666668,75.46580116666665
TLS,Timor-Leste,MALE,42,62.79356183333334,147.25339666666662,8.71719725,19.18665175,80.05878633333334,75.1786825
TLS,Timor-Leste,MALE,47,62.649833083333334,147.522825,9.058498241666667,18.121793333333333,66.65569666666667,74.93789799999999
TLS,Timor-Leste,MALE,52,62.37884375000001,146.9299233333333,9.45583085,17.196849583333336,56.592019416666666,74.55606958333334
TLS,Timor-Leste,MALE,57,61.95378558333334,145.52298749999997,9.897752708333334,16.39895808333333,48.956274083333334,74.01297891666668
TLS,Timor-Leste,MALE,62,61.406056750000005,143.48902416666667,10.38601315,15.690163916666664,43.84449191666667,73.53746808333332
TLS,Timor-Leste,MALE,67,60.73255391666667,140.85697666666667,10.914433333333333,15.06965325,39.40873341666667,72.61886774999999
TLS,Timor-Leste,MALE,72,59.98702466666666,137.86723583333335,11.477607083333334,14.529508833333333,36.421550999999994,71.82951024999998
TLS,Timor-Leste,MALE,77,59.17688441666667,134.64367,995.6657590833332,14.05725425,33.72555425000001,70.82712616666667
TLS,Timor-Leste,MALE,82,58.301933333333345,131.29495999999997,12.679549833333333,13.649590916666668,32.198543750000006,70.22214500000001
TLS,Timor-Leste,MALE,87,57.380361833333325,127.9693425,13.304107,13.304669500000001,31.265285583333334,69.279321
TLS,Timor-Leste,MALE,92,56.38265958333334,124.7056533333333,13.935188666666669,13.015879083333337,30.565551249999995,68.24393783333333
TON,Tonga,MALE,22,4.113950393120393,3.925073243243243,0.3676339336609336,1.332184742014742,12.083093685503686,2.3939435798525794
TON,Tonga,MALE,27,138.09255833333336,135.78773666666666,12.14436525,41.42181816666667,326.2780041666667,81.63264199999999
TON,Tonga,MALE,32,137.7946008333333,138.56653083333333,12.313820833333333,38.6413795,257.4326016666667,81.72571316666667
TON,Tonga,MALE,37,137.75456166666666,140.64745499999995,12.588626749999998,35.93110308333333,205.83384250000003,81.66405875
TON,Tonga,MALE,42,137.63385166666666,24315.103535000002,13.102065250000003,34.42789216666667,167.90437083333333,81.8122
TON,Tonga,MALE,47,137.27852333333334,142.14424333333332,13.438876916666665,31.766447166666666,140.01896666666667,81.37379700000001
TON,Tonga,MALE,52,136.69382666666667,141.5428825,13.964771666666666,30.043841249999996,119.29916249999998,81.33363091666665
TON,Tonga,MALE,57,135.80526833333332,140.24427583333332,14.985215916666668,29.243472499999996,103.73110924999999,80.33143166666667
TON,Tonga,MALE,62,134.632075,138.26828,15.791110416666669,27.805200749999997,91.87197850000001,79.75443525000001
TON,Tonga,MALE,67,133.17506999999998,135.76473499999997,16.65056208333333,27.097958000000002,82.75775016666667,78.98620158333334
TON,Tonga,MALE,72,131.49009916666662,11199.907768333333,16.972849166666666,25.339815666666667,75.81470108333335,77.85780266666667
TON,Tonga,MALE,77,129.63683841666668,129.85666666666665,18.247427249999998,24.99577891666667,70.80833708333334,77.11456050000001
TON,Tonga,MALE,82,127.67346574999999,126.64417500000002,18.969125583333334,24.046051083333328,67.40210091666667,75.95663208333333
TON,Tonga,MALE,87,9673.085599333335,123.43366166666668,20.03475275,23.87707575,65.377066,75.33965624999999
TON,Tonga,MALE,92,123.56610933333336,120.30278249999999,21.142973916666666,23.195176500000002,64.62809850000001,73.97871074999999
TTO,Trinidad and Tobago,MALE,22,2.0217364643734643,2.1481436511056513,1.131625542997543,0.7531166830466831,17.45185641277641,1.7171193636363635
TTO,Trinidad and Tobago,MALE,27,70.70715108333334,74.56684999999999,38.08398983333333,25.73902575,551.7044891666668,59.5115935
TTO,Trinidad and Tobago,MALE,32,73.19767008333334,76.15133858333333,37.891595583333334,25.34539116666667,43739.688740833335,60.34544566666667
TTO,Trinidad and Tobago,MALE,37,75.43019608333333,77.50752641666666,37.84198825000001,25.111803416666664,466.64112416666654,60.69068825
TTO,Trinidad and Tobago,MALE,42,77.23012500000002,7882.155311666666,37.93053816666667,25.13582508333334,34344.03635416667,61.050016666666664
TTO,Trinidad and Tobago,MALE,47,78.48848224999999,79.54557983333332,38.15633391666666,25.033593333333332,394.6047566666667,60.83041333333333
TTO,Trinidad and Tobago,MALE,52,79.20819041666667,6571.5221995,38.464851083333336,24.839746666666667,364.3090133333333,60.73460483333333
TTO,Trinidad and Tobago,MALE,57,79.41168858333334,80.815927,38.872813,24.760788416666667,336.9213066666667,60.27357141666666
TTO,Trinidad and Tobago,MALE,62,79.15357266666668,81.21165091666667,39.384845750000004,25.141689083333333,312.9286541666666,60.079624749999994
TTO,Trinidad and Tobago,MALE,67,78.45527958333334,81.45083175,39.9670655,24.998888166666664,291.7385791666666,59.61879833333333
TTO,Trinidad and Tobago,MALE,72,77.41603025,81.58815200000001,40.58796158333333,25.12042316666667,272.87970916666666,59.073632583333335
TTO,Trinidad and Tobago,MALE,77,76.07407025,81.71578516666666,41.258176166666665,24.66014758333333,256.99457333333334,58.44831416666667
TTO,Trinidad and Tobago,MALE,82,74.48630375,81.86046974999998,41.93017583333334,25.113133083333334,244.3035033333333,57.777173749999996
TTO,Trinidad and Tobago,MALE,87,72.74677633333334,82.03575591666667,42.5685555,25.008449083333332,234.25825583333335,57.09300999999999
TTO,Trinidad and Tobago,MALE,92,70.91224541666666,82.29671025,43.18081741666666,25.301581666666667,226.286385,56.40926916666666
TUN,Tunisia,MALE,22,1.9441302014742015,3.8695657493857496,0.7631194127764127,1.0012164103194103,8.701902113022111,2.358564388206388
TUN,Tunisia,MALE,27,67.62080858333333,137.29846666666666,26.8352805,34.45181899999999,236.1385958333333,80.45444491666667
TUN,Tunisia,MALE,32,69.27638783333335,141.57489083333334,27.621285750000002,34.69486975,194.79184916666668,80.92254333333332
TUN,Tunisia,MALE,37,70.60955299999999,144.39311166666667,28.291685666666666,34.67173875,161.78023833333333,81.34987691666666
TUN,Tunisia,MALE,42,71.53366166666666,146.04734000000002,28.916242583333332,34.449239750000004,137.9524716666667,81.74943400000001
TUN,Tunisia,MALE,47,72.00932633333333,11784.547283333332,29.49354741666667,34.077125833333334,121.716185,82.13053366666666
TUN,Tunisia,MALE,52,5359.60167475,146.74520833333335,30.015016666666664,33.55612933333333,108.7786805,82.50432841666668
TUN,Tunisia,MALE,57,71.74511016666666,146.11609083333335,30.583680166666667,32.9479595,99.076435,82.87766516666666
TUN,Tunisia,MALE,62,71.11384841666667,11831.039483333334,31.159094166666666,32.2802365,91.88367533333336,83.21630275000001
TUN,Tunisia,MALE,67,70.16959525,143.46331583333333,31.74227325,31.54821141666667,86.03418316666666,83.53802808333333
TUN,Tunisia,MALE,72,68.98961891666666,141.74588749999995,32.29434375,30.722658499999998,82.53063533333334,83.8460045
TUN,Tunisia,MALE,77,67.63658275,139.9343375,32.83493266666667,29.8875555,79.32633641666666,84.18814233333333
TUN,Tunisia,MALE,82,66.19230116666667,138.08700166666668,33.295501083333335,29.060579166666667,78.44482225,84.53103
TUN,Tunisia,MALE,87,64.62795583333333,136.40430833333332,33.69611808333333,28.324891583333336,78.73647933333335,84.89063775000001
TUN,Tunisia,MALE,92,63.003295416666674,134.72890416666667,34.08088391666667,27.59221833333333,79.99924025,85.28670625000001
TUR,Turkey,MALE,22,2.4564880515970513,3.0437482923832926,0.6088177371007372,0.7420343611793613,4.758032285012286,1.8832564766584767
TUR,Turkey,MALE,27,85.45320541666666,107.95624666666664,21.39313316666666,25.556413833333337,130.63031583333333,64.23326891666666
TUR,Turkey,MALE,32,87.57721066666666,111.3107875,21.99683725,25.72955958333333,106.99065624999999,64.59163191666667
TUR,Turkey,MALE,37,89.26864908333333,9044.840483333332,22.523426999999998,25.700888250000002,89.50930325,64.93644733333333
TUR,Turkey,MALE,42,90.43794583333333,9176.849717500003,1829.0424900833334,25.516037916666665,76.70439391666666,65.26245066666667
